Key;Author;Title;Date;Reference year;Notes;files;No of words;Language;Authorid;Author gender (manual);Author birth;Author death;Size;Time slot;Corpus;First edition;Digital edition;Print edition;Provenance;Titleid;Subgenre;Narrative perspective;Reprint count;Xmlid;Author age (time of writing);Posthumous;Publication statement
FRA20059_Florian_Galatee;Florian, Jean-Pierre Claris de;Galatée;1783;1783;https://viaf.org/viaf/24601427;texts/FRA20059_Florian_Galatee.xml;24397;French;https://www.wikidata.org/wiki/Q551740;male;1755;1794;short;-1840;ELTeC-French-Extension;1783;;1812;;bgrf:83.26;;;unspecified;FRA20059_Florian_Galatee;28;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20082_Leonard_Lettres;Léonard, Nicolas-Germain;Lettres de deux amants habitants de Lyon;1783;1783;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/7485676";texts/FRA20082_Leonard_Lettres.xml;60594;French;https://www.wikidata.org/wiki/Q970715;male;1744;1793;medium;-1840;ELTeC-French-Extension;1783;;1783;;bgrf:83.31;;;unspecified;FRA20082_Leonard_Lettres;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20063_Loaisel_Dolbreuse;Loaisel de Tréogate, Joseph-Marie;Dolbreuse ou l'Homme du siècle ramené à la vérité par le sentiment et la raison;1783;1783;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/4932831";texts/FRA20063_Loaisel_Dolbreuse.xml;66862;French;https://www.wikidata.org/wiki/Q56062794;male;1752;1812;medium;-1840;ELTeC-French-Extension;1783;;1783;;bgrf:83.33;;;unspecified;FRA20063_Loaisel_Dolbreuse;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20042_Mirabeau_Conversion;Mirabeau, Honoré Gabriel Riqueti;Ma Conversion ou le Libertin de qualité;1783;1783;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/92203246";texts/FRA20042_Mirabeau_Conversion.xml;37127;French;https://www.wikidata.org/wiki/Q218747;male;1749;1791;short;-1840;ELTeC-French-Extension;1783;;1801;;bgrf:83.40;;;unspecified;FRA20042_Mirabeau_Conversion;34;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20077_Retif_Sara;Rétif de la Bretonne, Nicolas-Edme;Histoire de Sara;1796;1796;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/29539705";texts/FRA20077_Retif_Sara.xml;65462;French;https://www.wikidata.org/wiki/Q732729;male;1734;1806;medium;-1840;ELTeC-French-Extension;1796;;1883;;bgrf:83.48;;;unspecified;FRA20077_Retif_Sara;62;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20054_Gorjy_Voyage;Gorgy, Jean-Claude;Nouveau voyage sentimental;1791;1791;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/76441933";texts/FRA20054_Gorjy_Voyage.xml;17436;French;https://www.wikidata.org/wiki/Q15407023;male;1753;1795;short;-1840;ELTeC-French-Extension;1791;;1791;;bgrf:84.27;;;unspecified;FRA20054_Gorjy_Voyage;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20088_Nerciat_Etourdi;Nerciat, André Robert de;L'Étourdi;1784;1784;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/66471678";texts/FRA20088_Nerciat_Etourdi.xml;46369;French;https://www.wikidata.org/wiki/Q718081;male;1739;1800;short;-1840;ELTeC-French-Extension;1784;;1784;;bgrf:84.50;;;unspecified;FRA20088_Nerciat_Etourdi;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20080_Retif_Paysanne;Rétif de la Bretonne, Nicolas-Edme;La paysanne pervertie ou Les dangers de la ville;1784;1784;https://viaf.org/viaf/29539705;texts/FRA20080_Retif_Paysanne.xml;189721;French;https://www.wikidata.org/wiki/Q732729;male;1734;1806;long;-1840;ELTeC-French-Extension;1784;;1784;;bgrf:84.58;;;unspecified;FRA20080_Retif_Paysanne;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20067_Lavaux_Eusebe;Laveaux, Jean-Charles;Eusèbe, ou les Beaux profits de la vertu dans le siècle où nous vivons;1785;1785;https://viaf.org/viaf/100199021;texts/FRA20067_Lavaux_Eusebe.xml;34000;French;https://www.wikidata.org/wiki/Q649330;male;1749;1827;short;-1840;ELTeC-French-Extension;1785;2013;1785;;bgrf:85.33;;;unspecified;FRA20067_Lavaux_Eusebe;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20027_Doppet_Memoires;François Amédée Doppet;Mémoires de Mme de Warens, suivis de ceux de Claude Anet;1786;1786;https://viaf.org/viaf/50008429;texts/FRA20027_Doppet_Memoires.xml;29729;French;https://www.wikidata.org/wiki/Q3083791;male;1753;1799;short;-1840;ELTeC-French-Extension;1786;;1786;;bgrf:86.32;;;unspecified;FRA20027_Doppet_Memoires;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20061_Florian_Numa;Florian, Jean-Pierre Claris de;Numa Pompilius;1786;1786;https://viaf.org/viaf/24601427;texts/FRA20061_Florian_Numa.xml;71336;French;https://www.wikidata.org/wiki/Q551740;male;1755;1794;medium;-1840;ELTeC-French-Extension;1786;;1786;;bgrf:86.34;;;unspecified;FRA20061_Florian_Numa;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20065_Loaisel_Ainsi;Loaisel de Tréogate, Joseph-Marie;Ainsi finissent les grandes passions, ou les Dernières amours du chevalier de ***;1788;1788;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/4932831";texts/FRA20065_Loaisel_Ainsi.xml;69612;French;https://www.wikidata.org/wiki/Q56062794;male;1752;1812;medium;-1840;ELTeC-French-Extension;1788;;1788;;bgrf:87.54bis;;;unspecified;FRA20065_Loaisel_Ainsi;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20053_Louvet_Annee;Louvet de Couvrai, Jean-Baptiste;Une année dans la vie du chevalier de Faublas;1787;1787;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/34459698";texts/FRA20053_Louvet_Annee.xml;118821;French;https://www.wikidata.org/wiki/Q1362457;male;1760;1797;long;-1840;ELTeC-French-Extension;1787;;1960;;bgrf:87.56;;;unspecified;FRA20053_Louvet_Annee;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20050_Bernardin_Paul;Liborlière, Louis François Marie Bellin de La;Paul et Virginie;1787;1787;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/9966915";texts/FRA20050_Bernardin_Paul.xml;60490;French;https://www.wikidata.org/wiki/Q3261946;male;1774;1847;medium;-1840;ELTeC-French-Extension;1787;;1806;;bgrf:88.101;;;unspecified;FRA20050_Bernardin_Paul;13;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20046_Cazotte_Honneur;Cazotte, Jacques;L'Honneur perdu et recouvré;1788;1788;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/8698";texts/FRA20046_Cazotte_Honneur.xml;14914;French;https://www.wikidata.org/wiki/Q425373;male;1719;1792;short;-1840;ELTeC-French-Extension;1788;;1817;;bgrf:88.41;;;unspecified;FRA20046_Cazotte_Honneur;69;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20060_Florian_Estelle;Florian, Jean-Pierre Claris de;Estelle;1788;1788;https://viaf.org/viaf/24601427;texts/FRA20060_Florian_Estelle.xml;31348;French;https://www.wikidata.org/wiki/Q551740;male;1755;1794;short;-1840;ELTeC-French-Extension;1788;;1838;;bgrf:88.53;;;unspecified;FRA20060_Florian_Estelle;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20003_Segur_Correspondance;Ségur, Joseph Alexandre Pierre de;Correspondance secrète entre Ninon de Lenclos, le Marquis de Villarceaux et Madame M.: MiMoText     edition;1789;1789;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/56616313";texts/FRA20003_Segur_Correspondance.xml;89104;French;https://www.wikidata.org/wiki/Q321684;male;1756;1805;medium;-1840;ELTeC-French-Extension;1789;;1805;;bgrf:89.104;;;unspecified;FRA20003_Segur_Correspondance;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20091_Lesuire_Crime;Lesuire, Robert-Martin;Le crime, ou Lettres originales, contenant les aventures de César de Perlencour;1789;1789;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/22144831";texts/FRA20091_Lesuire_Crime.xml;163248;French;https://www.wikidata.org/wiki/Q3434367;male;1737;1815;long;-1840;ELTeC-French-Extension;1789;;1789;;bgrf:89.81;;;unspecified;FRA20091_Lesuire_Crime;52;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20039_Senac_Emigre;Sénac de Meilhan, Gabriel;L’Émigré;1797;1797;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/95160951";texts/FRA20039_Senac_Emigre.xml;132662;French;https://www.wikidata.org/wiki/Q3093966;male;1736;1803;long;-1840;ELTeC-French-Extension;1797;;1797;;bgrf:97.74;;;unspecified;FRA20039_Senac_Emigre;61;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20069_Bellin_Nuit;Bellin de La Liborlière, Louis François Marie;La Nuit anglaise;1799;1799;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/9966915";texts/FRA20069_Bellin_Nuit.xml;47089;French;https://www.wikidata.org/wiki/Q3261946;male;1774;1847;medium;-1840;ELTeC-French-Extension;1799;;1799;;bgrf:99.44;;;unspecified;FRA20069_Bellin_Nuit;25;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20028_Ducray_Cinquante;Ducray-Duminil, François Guillaume;Les Cinquante francs de Jeannette, par le Cen Ducray-Duminil;1798;1798;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/22151844";texts/FRA20028_Ducray_Cinquante.xml;66190;French;https://www.wikidata.org/wiki/Q2072208;male;1761;1819;medium;-1840;ELTeC-French-Extension;1798;;1798;;bgrf:99.76;;;unspecified;FRA20028_Ducray_Cinquante;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA04003_Verne;Verne, Jules;Voyages et aventures du Capitaine Hatteras;1866;1866;;texts/FRA04003_Verne.xml;144174;French;https://viaf.org/viaf/76323989;male;1828;1905;long;1860-1880;ELTeC-French-Extension;1866;;;;https://viaf.org/viaf/176496719;;;high;FRA04003_Verne;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA00902_Daudet;Daudet, Alphonse;Port-Tarascon : Dernières aventures de l'illustre Tartarin;1890;1890;;texts/FRA00902_Daudet.xml;46932;French;https://viaf.org/viaf/4928621;male;1840;1897;short;1880-1900;ELTeC-French-Extension;1890;;;;https://viaf.org/viaf/179981155;;;low;FRA00902_Daudet;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA04101_Erckmann;Erckmann, Émile;Waterloo;1865;1865;;texts/FRA04101_Erckmann.xml;81303;French;https://viaf.org/viaf/31995972;male;1822;1899;medium;1860-1880;ELTeC-French-Extension;1865;;;;https://viaf.org/viaf/182215847;;;high;FRA04101_Erckmann;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA02503_Loti;Loti, Pierre;Aziyadé : Extrait des notes et lettres d'un lieutenant de la marine anglaise;1879;1879;;texts/FRA02503_Loti.xml;53825;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1860-1880;ELTeC-French-Extension;1879;;;;https://viaf.org/viaf/185695658;;;high;FRA02503_Loti;29;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA02502_Loti;Loti, Pierre;Ramuntcho;1897;1897;;texts/FRA02502_Loti.xml;57949;French;https://viaf.org/viaf/89440078;male;1850;1923;medium;1880-1900;ELTeC-French-Extension;1897;;;Ebooks libres et gratuits;https://viaf.org/viaf/185706732;;heterodiegetic;high;FRA02502_Loti;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA02703_Maupassant;Maupassant, Guy de;Fort comme la mort;1889;1889;;texts/FRA02703_Maupassant.xml;75586;French;https://viaf.org/viaf/29537765;male;1850;1893;medium;1880-1900;ELTeC-French-Extension;1889;;;;https://viaf.org/viaf/191941628;;;high;FRA02703_Maupassant;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA00903_Daudet;Daudet, Alphonse;Numa Roumestan : Mœurs Parisiennes;1881;1881;;texts/FRA00903_Daudet.xml;85708;French;https://viaf.org/viaf/4928621;male;1840;1897;medium;1880-1900;ELTeC-French-Extension;1881;;;Ebooks libres et gratuits;https://viaf.org/viaf/287900644;;heterodiegetic;low;FRA00903_Daudet;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA02803_Mirbeau;Mirbeau, Octave;Le Jardin des supplices;1899;1899;;texts/FRA02803_Mirbeau.xml;64881;French;https://viaf.org/viaf/100204602;male;1848;1917;medium;1880-1900;ELTeC-French-Extension;1899;;;;https://viaf.org/viaf/293386073;;;high;FRA02803_Mirbeau;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA03102_Ponson;Ponson du Terrail, Pierre Alexis;La résurrection de Rocambole;1866;1866;;texts/FRA03102_Ponson.xml;173741;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1860-1880;ELTeC-French-Extension;1866;;;Ebooks libres et gratuits;https://viaf.org/viaf/294264533;;heterodiegetic;low;FRA03102_Ponson;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA00303_Aimard;Aimard, Gustave;Les Bandits de l'Arizona;1881;1881;;texts/FRA00303_Aimard.xml;72134;French;https://viaf.org/viaf/9841962;male;1818;1883;medium;1880-1900;ELTeC-French-Extension;1881;;;;https://viaf.org/viaf/307977755;;;low;FRA00303_Aimard;63;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA02801_Mirbeau;Mirbeau, Octave;L'abbé Jules;1888;1888;;texts/FRA02801_Mirbeau.xml;78137;French;https://viaf.org/viaf/100204602;male;1848;1917;medium;1880-1900;ELTeC-French-Extension;1888;;;Ebooks libres et gratuits;https://viaf.org/viaf/310534644;;homodiegetic;high;FRA02801_Mirbeau;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA01903_Gaboriau;Gaboriau, Émile;L'Argent des autres;1874;1874;;texts/FRA01903_Gaboriau.xml;173622;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1874;;;;https://viaf.org/viaf/312338404;;;high;FRA01903_Gaboriau;;true;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA01901_Gaboriau;Gaboriau, Émile;Le crime d'Orcival;1866;1866;;texts/FRA01901_Gaboriau.xml;127326;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1866;;;;https://viaf.org/viaf/312348929;;;low;FRA01901_Gaboriau;34;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA04201_Rolland;Rolland, Romain;L'aube;1904;1904;;texts/FRA04201_Rolland.xml;41108;French;https://viaf.org/viaf/71397100;male;1866;1944;short;1900-1920;ELTeC-French-Extension;1904;;;;https://viaf.org/viaf/312469768;;;low;FRA04201_Rolland;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
